1, 10.000000, 180.500000
2, 10.000000, 180.500000
3, 10.000000, 180.500000
4, 10.000000, 180.500000
5, 10.000000, 180.500000
6, 10.000000, 180.500000
7, 10.000000, 180.500000
8, 10.000000, 180.500000
9, 10.000000, 180.500000
10, 10.000000, 180.500000
11, 10.000000, 180.500000
12, 10.000000, 180.500000
13, 10.000000, 180.500000
14, 10.000000, 180.000000
15, 10.000000, 180.500000
16, 10.000000, 180.500000
17, 10.000000, 180.500000
18, 10.000000, 180.500000
19, 10.000000, 180.500000
20, 10.000000, 180.500000
21, 10.000000, 180.500000
22, 10.000000, 180.500000
23, 10.000000, 180.500000
24, 10.000000, 180.500000
25, 10.000000, 180.500000
26, 10.000000, 180.500000
27, 10.000000, 180.500000
28, 10.000000, 180.500000
29, 9.500000, 181.000000
30, 9.500000, 181.000000
31, 9.500000, 181.000000
32, 9.500000, 181.000000
33, 9.500000, 181.000000
34, 9.500000, 181.000000
35, 9.500000, 181.000000
36, 9.500000, 181.000000
37, 9.500000, 181.000000
38, 9.500000, 181.000000
39, 9.500000, 181.000000
40, 9.500000, 181.000000
41, 9.500000, 181.000000
42, 9.500000, 181.000000
43, 9.500000, 181.000000
44, 9.500000, 181.000000
45, 9.500000, 181.000000
46, 9.500000, 181.000000
47, 9.500000, 181.000000
48, 9.500000, 181.000000
49, 9.500000, 181.000000
50, 9.500000, 181.000000
51, 9.500000, 181.000000
52, 9.500000, 181.000000
53, 9.500000, 181.000000
54, 9.500000, 181.000000
55, 9.500000, 181.000000
56, 9.500000, 181.000000
57, 9.500000, 181.000000
58, 9.500000, 181.000000
59, 9.500000, 181.000000
60, 9.500000, 181.000000
61, 9.500000, 181.000000
62, 9.500000, 181.000000
63, 9.500000, 181.000000
64, 9.500000, 181.000000
65, 9.500000, 181.000000
66, 9.500000, 181.000000
67, 9.500000, 181.000000
68, 9.500000, 181.000000
69, 9.500000, 181.000000
70, 9.500000, 181.000000
71, 9.500000, 181.000000
72, 9.500000, 181.000000
73, 9.500000, 181.000000
74, 9.500000, 180.500000
75, 8.500000, 179.500000
76, 2.666667, 176.000000
77, 4.000000, 188.500000
78, 4.214286, 188.500000
79, 4.200000, 188.000000
80, 4.200000, 188.000000
81, 4.058824, 188.000000
82, 4.058824, 188.000000
83, 4.058824, 188.000000
84, 4.058824, 188.000000
85, 4.058824, 188.000000
86, 3.000000, 187.500000
87, 3.062500, 187.500000
88, 4.500000, 188.000000
89, 4.500000, 188.000000
90, 4.500000, 188.000000
91, 4.500000, 188.000000
92, 4.058824, 188.000000
93, 4.058824, 188.000000
94, 4.058824, 188.000000
95, 4.058824, 188.000000
96, 4.058824, 188.000000
97, 4.058824, 188.000000
98, 4.058824, 188.000000
99, 4.500000, 188.000000
100, 4.500000, 188.000000
101, 4.815790, 188.000000
102, 4.200000, 188.000000
103, 5.888889, 188.500000
104, 5.888889, 188.500000
105, 5.888889, 188.500000
106, 5.888889, 188.500000
107, 6.605263, 188.500000
108, 6.605263, 188.500000
109, 6.750000, 188.000000
110, 7.203488, 188.260178
111, 7.577922, 188.457794
112, 8.300000, 188.500000
113, 8.365853, 188.536591
114, 8.365853, 188.536591
115, 9.200000, 189.000000
116, 9.200000, 189.000000
117, 9.841656, 189.201706
118, 9.952646, 189.213089
119, 10.193334, 189.237778
120, 10.193334, 189.237778
121, 11.496805, 189.183701
122, 12.183735, 189.292175
123, 13.000000, 189.000000
124, 13.288820, 188.844727
125, 14.000000, 188.500000
126, 15.500000, 188.500000
127, 15.500000, 187.500000
128, 15.500000, 187.000000
129, 16.500000, 186.500000
130, 16.254099, 185.745895
131, 17.000000, 185.000000
132, 18.500000, 185.000000
133, 18.221312, 182.778687
134, 20.000000, 183.500000
135, 20.500000, 183.000000
136, 21.500000, 183.000000
137, 22.660583, 182.171539
138, 22.000000, 180.000000
139, 23.500000, 180.500000
140, 23.950001, 179.050003
141, 26.000000, 180.000000
142, 25.950001, 178.050003
143, 27.000000, 178.000000
144, 27.950001, 177.050003
145, 29.000000, 177.000000
146, 29.933332, 176.066666
147, 30.983334, 176.016663
148, 31.466667, 174.533340
149, 33.000000, 175.000000
150, 33.466667, 173.533340
151, 35.000000, 174.000000
152, 34.983334, 172.016663
153, 36.466667, 171.533340
154, 37.466667, 170.533340
155, 38.228813, 169.771179
156, 39.000000, 169.000000
157, 40.500000, 169.000000
158, 41.228813, 167.771179
159, 42.228813, 166.771179
160, 43.228813, 165.771179
161, 44.228813, 164.771179
162, 45.500000, 164.500000
163, 46.500000, 163.500000
164, 46.788136, 162.211868
165, 48.448277, 161.551727
166, 49.448277, 160.551727
167, 50.262711, 159.737289
168, 52.000000, 159.000000
169, 52.551723, 157.448273
170, 54.500000, 156.500000
171, 55.500000, 155.500000
172, 56.034481, 153.965515
173, 57.931034, 153.068970
174, 59.000000, 152.000000
175, 59.517242, 150.482758
176, 61.219299, 149.780701
177, 62.000000, 148.000000
178, 64.500000, 147.500000
179, 64.500000, 145.500000
180, 66.500000, 145.000000
181, 67.500000, 143.500000
182, 69.000000, 142.000000
183, 70.500000, 141.000000
184, 72.000000, 140.000000
185, 73.000000, 138.000000
186, 75.000000, 137.000000
187, 76.500000, 136.000000
188, 78.500000, 134.500000
189, 79.000000, 132.500000
190, 81.256096, 131.158539
191, 82.000000, 129.500000
192, 84.428574, 128.571426
193, 86.000000, 127.000000
194, 87.000000, 125.000000
195, 88.500000, 123.500000
196, 90.000000, 121.500000
197, 91.000000, 120.000000
198, 94.000000, 119.000000
199, 94.500000, 116.500000
200, 96.000000, 115.000000
201, 99.000000, 114.000000
202, 99.500000, 111.500000
203, 101.000000, 110.000000
204, 103.301979, 108.737625
205, 104.500000, 106.500000
206, 105.500000, 104.500000
207, 108.000000, 103.500000
208, 109.500000, 101.500000
209, 111.301979, 99.737625
210, 112.000000, 97.000000
211, 114.500000, 96.000000
212, 115.000000, 93.500000
213, 117.500000, 92.000000
214, 119.500000, 90.500000
215, 120.500000, 88.000000
216, 122.500000, 86.500000
217, 125.000000, 85.000000
218, 125.270271, 82.216217
219, 127.500000, 80.500000
220, 128.500000, 78.000000
221, 130.500000, 76.500000
222, 132.500000, 74.500000
223, 135.000000, 73.500000
224, 135.500000, 70.500000
225, 137.500000, 68.500000
226, 139.000000, 66.500000
227, 140.000000, 64.500000
228, 142.000000, 62.500000
229, 143.500000, 60.500000
230, 145.500000, 58.500000
231, 146.500000, 57.000000
232, 148.500000, 55.000000
233, 150.000000, 53.000000
234, 152.000000, 51.000000
235, 152.500000, 48.000000
236, 154.500000, 46.500000
237, 156.289352, 44.347458
238, 158.000000, 42.000000
239, 159.000000, 39.500000
240, 160.500000, 37.500000
241, 162.000000, 35.000000
242, 162.500000, 32.500000
243, 164.500000, 30.500000
244, 166.000000, 28.500000
245, 167.000000, 26.000000
246, 168.500000, 23.500000
247, 170.000000, 21.500000
248, 172.000000, 19.500000
249, 172.785721, 17.214285
250, 174.583328, 15.416667
251, 176.500000, 14.000000
252, 178.027023, 11.756757
253, 179.300644, 9.374599
254, 180.785721, 7.738095
255, 182.014954, 5.553156
256, 183.000000, 4.000000
257, 184.500000, 4.500000
258, 185.500000, 2.500000
259, 186.500000, 2.000000
260, 188.000000, 1.500000
261, 189.500000, 1.500000
262, 189.500000, 1.500000
263, 190.000000, 1.500000
